Latitude,Longitude
14.3667,76.16593
14.36676,76.16608
14.36858,76.17146
14.36914,76.17326
14.36932,76.17394
14.3695,76.17469
14.37006,76.17744
14.37033,76.17867
14.37049,76.17947
14.3707,76.18052
14.37076,76.18083
14.3708,76.18129
14.37079,76.1818
14.37078,76.18197
14.37078,76.1825
14.37074,76.1829
14.37061,76.18353
14.37044,76.18409
14.37018,76.18471
14.37,76.18507
14.36966,76.18563
14.36829,76.18758
14.36818,76.18773
14.36807,76.18789
14.36768,76.18844
14.36723,76.18909
14.36677,76.18976
14.36626,76.19061
14.36583,76.19136
14.36435,76.19409
14.3638,76.19492
14.36342,76.19541
14.36318,76.19567
14.36285,76.19599
14.36252,76.19629
14.36221,76.19654
14.36216,76.19657
14.36167,76.19691
14.3611,76.19721
14.3607,76.1974
14.35996,76.19766
14.35981,76.19771
14.35906,76.19797
14.35822,76.19826
14.35746,76.19861
14.35631,76.19923
14.35581,76.1995
14.35492,76.19996
14.34992,76.20256
14.34951,76.20278
14.34781,76.20366
14.34744,76.20386
14.34645,76.20443
14.34496,76.20541
14.34203,76.20751
14.34091,76.20833
14.34043,76.20874
14.33982,76.20933
14.33882,76.2104
14.3376,76.21177
14.3369,76.21255
14.33646,76.21303
14.33557,76.21412
14.3345,76.21551
14.33243,76.21822
14.3296,76.22185
14.32912,76.22245
14.32737,76.22492
14.32562,76.22742
14.32151,76.23342
14.31899,76.23716
14.31757,76.23924
14.3169,76.24023
14.31632,76.24105
14.31461,76.24362
14.31384,76.24472
14.31311,76.24581
14.31223,76.24709
14.3103,76.24993
14.31022,76.25005
14.31012,76.2502
14.30767,76.25426
14.30686,76.25562
14.30617,76.25679
14.30534,76.25829
14.30409,76.2605
14.30334,76.26191
14.3021,76.2643
14.30135,76.26578
14.29806,76.27208
14.2928,76.28225
14.2914,76.2851
14.29094,76.28612
14.29041,76.28728
14.28965,76.28884
14.28867,76.29081
14.28789,76.29245
14.28585,76.29675
14.28478,76.29897
14.28378,76.30105
14.28249,76.30376
14.28133,76.30618
14.28066,76.30759
14.28038,76.30824
14.28027,76.30846
14.27767,76.31381
14.27749,76.31419
14.27487,76.31955
14.27457,76.32018
14.27363,76.3221
14.27227,76.32489
14.27104,76.3273
14.26988,76.32968
14.26932,76.33082
14.26889,76.33167
14.26769,76.33409
14.26626,76.337
14.26591,76.33772
14.26526,76.33906
14.26506,76.33956
14.26489,76.34
14.26487,76.34004
14.26474,76.34031
14.26462,76.34059
14.26433,76.34124
14.26397,76.34211
14.26374,76.3426
14.26372,76.34263
14.26338,76.34329
14.26304,76.34379
14.26299,76.34384
14.2629,76.34394
14.2627,76.34416
14.26221,76.34467
14.26075,76.34619
14.26016,76.3468
14.26006,76.34691
14.26,76.34699
14.25965,76.34747
14.25952,76.34771
14.25948,76.34782
14.25934,76.34809
14.25921,76.34843
14.25904,76.34906
14.25894,76.34952
14.25891,76.34983
14.25887,76.35013
14.25886,76.35027
14.25886,76.3504
14.25885,76.35043
14.25882,76.35133
14.2588,76.35231
14.25873,76.35356
14.2587,76.35511
14.25868,76.35585
14.25864,76.35683
14.2586,76.3574
14.25858,76.35772
14.25854,76.35824
14.25852,76.35838
14.25847,76.35862
14.25838,76.35896
14.25831,76.35919
14.25828,76.35929
14.25815,76.35963
14.258,76.35995
14.25774,76.36042
14.25741,76.36087
14.25737,76.36093
14.25702,76.36129
14.25648,76.36174
14.25588,76.36212
14.25547,76.36232
14.25499,76.36251
14.25432,76.36268
14.25359,76.36287
14.25333,76.36294
14.25324,76.36297
14.25315,76.363
14.25282,76.36309
14.25231,76.36326
14.25215,76.36332
14.25165,76.36352
14.25162,76.36353
14.25099,76.36384
14.2505,76.36408
14.25005,76.36434
14.24957,76.36464
14.2489,76.36512
14.24834,76.36558
14.24737,76.36647
14.24647,76.36735
14.24606,76.36777
14.24582,76.36802
14.24548,76.36835
14.2453,76.36852
14.24474,76.36904
14.2444,76.36935
14.244,76.36973
14.24299,76.37072
14.24247,76.37123
14.24199,76.37178
14.24168,76.37219
14.2414,76.3726
14.24102,76.37322
14.24049,76.3741
14.24007,76.37482
14.23964,76.3755
14.23923,76.37615
14.23895,76.37664
14.23884,76.37686
14.23876,76.37703
14.23863,76.3773
14.23854,76.37752
14.23848,76.37773
14.23838,76.37808
14.23833,76.37828
14.23824,76.37877
14.2382,76.37894
14.23819,76.37904
14.23812,76.37936
14.23806,76.3796
14.23797,76.37989
14.23789,76.38013
14.23778,76.3804
14.23768,76.38065
14.23758,76.38088
14.23746,76.38114
14.23702,76.38212
14.23671,76.38281
14.23667,76.38292
14.23663,76.38302
14.23661,76.38308
14.23645,76.38353
14.23643,76.38364
14.23641,76.38387
14.2364,76.38407
14.2364,76.3842
14.23641,76.38446
14.23645,76.38516
14.23646,76.38531
14.2365,76.38595
14.23651,76.38637
14.23649,76.38717
14.23631,76.39076
14.23631,76.39077
14.23624,76.39187
14.23621,76.39277
14.23616,76.39349
14.23614,76.39371
14.23613,76.39385
14.23612,76.39395
14.23611,76.39417
14.23604,76.39527
14.23596,76.39644
14.23595,76.39656
14.23594,76.39685
14.23585,76.39851
14.23582,76.39917
14.23582,76.39962
14.23576,76.40065
14.23575,76.40201
14.23574,76.40258
14.23571,76.40316
14.23569,76.40375
14.23567,76.40403
14.23565,76.40428
14.23562,76.40524
14.2356,76.40565
14.23556,76.40627
14.23553,76.40667
14.23548,76.40699
14.23542,76.40721
14.23539,76.40734
14.23527,76.40773
14.23499,76.40832
14.23497,76.40835
14.23462,76.40912
14.23444,76.40946
14.23409,76.41002
14.23379,76.41047
14.23368,76.41062
14.23368,76.41063
14.23358,76.41077
14.23353,76.41084
14.23329,76.41117
14.23296,76.41148
14.23264,76.41171
14.2322,76.41195
14.23175,76.41212
14.23134,76.41224
14.23114,76.41232
14.23032,76.4126
14.22991,76.41273
14.22981,76.41275
14.22918,76.41287
14.22832,76.41299
14.22761,76.41309
14.22633,76.41328
14.22544,76.4134
14.22409,76.4136
14.22403,76.41361
14.22325,76.41372
14.2226,76.41382
14.22215,76.4139
14.22173,76.41398
14.22138,76.41407
14.2209,76.41423
14.22057,76.41436
14.22026,76.41451
14.21992,76.4147
14.21951,76.41495
14.21921,76.41517
14.21882,76.41548
14.21827,76.41594
14.21807,76.4161
14.21787,76.41627
14.21784,76.4163
14.2177,76.41642
14.21705,76.41696
14.21579,76.418
14.21516,76.41859
14.21491,76.4188
14.21399,76.41958
14.21286,76.42054
14.21152,76.42168
14.20966,76.42326
14.20854,76.42421
14.20722,76.42531
14.20667,76.42574
14.20572,76.42653
14.20537,76.42682
14.20429,76.42772
14.2034,76.4285
14.20191,76.4298
14.201,76.43055
14.20043,76.43102
14.20035,76.4311
14.19968,76.43165
14.19904,76.43215
14.19884,76.43233
14.1983,76.43288
14.19762,76.43372
14.19736,76.4342
14.19711,76.4347
14.19691,76.43522
14.19667,76.43615
14.19621,76.43847
14.19602,76.4394
14.1957,76.44091
14.1956,76.4414
14.19501,76.44425
14.19451,76.44662
14.19432,76.44765
14.19407,76.4488
14.19382,76.44986
14.19367,76.45043
14.19364,76.45052
14.19355,76.45077
14.19355,76.45078
14.19347,76.451
14.19346,76.45104
14.19325,76.45148
14.19299,76.45195
14.19264,76.45249
14.19228,76.45294
14.19167,76.45354
14.19104,76.45409
14.19083,76.45427
14.18636,76.4582
14.18496,76.45942
14.1826,76.46144
14.18159,76.4623
14.18091,76.46288
14.17929,76.46426
14.1771,76.46611
14.17657,76.46658
14.17559,76.46744
14.17433,76.46849
14.17371,76.46902
14.17292,76.4697
14.17237,76.47016
14.17179,76.47065
14.17119,76.47117
14.17056,76.4717
14.17049,76.47177
14.17005,76.4722
14.16967,76.4725
14.16923,76.47287
14.16895,76.47312
14.16847,76.47354
14.16825,76.47372
14.1681,76.47385
14.16795,76.47398
14.16792,76.474
14.16729,76.47456
14.16692,76.47486
14.16674,76.47502
14.16608,76.47558
14.16595,76.47568
14.16595,76.47569
14.16516,76.47635
14.16422,76.47714
14.1635,76.47778
14.16154,76.47948
14.16077,76.48012
14.15947,76.48125
14.15841,76.48211
14.15808,76.48236
14.15764,76.48262
14.15727,76.48281
14.15693,76.48297
14.1566,76.48312
14.15625,76.48327
14.15555,76.48356
14.15489,76.48383
14.15386,76.48427
14.15326,76.48451
14.15285,76.48468
14.15278,76.48471
14.15227,76.48493
14.15183,76.48512
14.15131,76.48537
14.15077,76.48568
14.15038,76.48591
14.1498,76.48625
14.14911,76.48667
14.14848,76.48704
14.14799,76.48733
14.14795,76.48736
14.14788,76.48741
14.14749,76.48762
14.14711,76.48783
14.14651,76.48822
14.14598,76.48857
14.14538,76.48899
14.14521,76.4891
14.14507,76.48919
14.1437,76.49013
14.14293,76.49063
14.14204,76.49124
14.14162,76.49151
14.14124,76.49177
14.14093,76.49201
14.1406,76.49229
14.14029,76.49257
14.13997,76.49291
14.13941,76.49355
14.13891,76.49414
14.13835,76.49478
14.13784,76.49539
14.13714,76.49618
14.13662,76.49682
14.13642,76.49705
14.1357,76.49787
14.13518,76.49845
14.13458,76.49914
14.13413,76.49965
14.13364,76.50019
14.13319,76.50073
14.13255,76.50148
14.13199,76.50212
14.13147,76.50273
14.13079,76.5035
14.13009,76.50428
14.12954,76.5049
14.12897,76.50551
14.12846,76.50611
14.1281,76.50661
14.12797,76.5068
14.12764,76.50739
14.12722,76.50806
14.1267,76.50886
14.12625,76.50956
14.12618,76.50968
14.12616,76.50972
14.12613,76.50978
14.1259,76.51024
14.12563,76.51066
14.12525,76.51122
14.12489,76.5117
14.12448,76.51219
14.12412,76.51258
14.12376,76.51298
14.12362,76.51313
14.12355,76.51321
14.12334,76.51344
14.12279,76.51403
14.12121,76.51565
14.12099,76.5159
14.1204,76.51649
14.11957,76.51734
14.11871,76.51822
14.1182,76.51875
14.11784,76.51911
14.11732,76.51965
14.11668,76.52025
14.11637,76.52051
14.11609,76.52071
14.11587,76.52086
14.1157,76.52096
14.11523,76.52121
14.11467,76.52152
14.11463,76.52154
14.1144,76.52164
14.11396,76.52186
14.11347,76.52208
14.1129,76.52235
14.11234,76.52261
14.1117,76.52291
14.11117,76.52314
14.11065,76.52339
14.11003,76.52368
14.10939,76.52395
14.10899,76.52414
14.10853,76.52437
14.10847,76.52439
14.10777,76.52472
14.10647,76.52528
14.10569,76.52566
14.10519,76.5259
14.10475,76.52609
14.10409,76.52637
14.10354,76.5266
14.1035,76.52661
14.10256,76.52706
14.10178,76.52747
14.10131,76.52777
14.101,76.52799
14.10098,76.528
14.10056,76.5283
14.10038,76.52843
14.09985,76.52892
14.0995,76.52924
14.09917,76.5296
14.0987,76.53007
14.09827,76.5305
14.09787,76.53089
14.09745,76.53133
14.09689,76.53187
14.09667,76.53208
14.09467,76.53404
14.09434,76.53434
14.09419,76.53449
14.09397,76.53468
14.09371,76.53491
14.09336,76.53526
14.09308,76.53553
14.09251,76.53597
14.09226,76.53612
14.09218,76.53619
14.09209,76.53625
14.08988,76.53789
14.08893,76.53861
14.08776,76.53948
14.08707,76.54
14.08627,76.5406
14.08598,76.54082
14.08597,76.54082
14.08492,76.5416
14.08346,76.54268
14.0825,76.54337
14.08178,76.5439
14.0816,76.54406
14.08106,76.54447
14.08058,76.54484
14.08012,76.5452
14.07962,76.54558
14.0793,76.5458
14.07891,76.54607
14.07844,76.54641
14.07828,76.54653
14.07768,76.54689
14.07692,76.54731
14.07585,76.54791
14.07495,76.54841
14.07425,76.54879
14.07379,76.54904
14.0733,76.54931
14.07212,76.54997
14.07185,76.55012
14.07118,76.55049
14.07049,76.55087
14.06971,76.5513
14.06896,76.55172
14.06847,76.552
14.06745,76.55256
14.06633,76.55318
14.06569,76.5536
14.06521,76.55386
14.06455,76.55422
14.06383,76.55462
14.06295,76.55509
14.06241,76.55538
14.06157,76.55583
14.06082,76.55624
14.06006,76.55664
14.05939,76.55699
14.05917,76.5571
14.05878,76.55731
14.05812,76.55768
14.05694,76.55831
14.05612,76.55878
14.05557,76.55919
14.05508,76.55955
14.05464,76.5599
14.05457,76.55995
14.05427,76.56022
14.05405,76.56044
14.05373,76.56071
14.05348,76.56094
14.05299,76.56134
14.05141,76.56262
14.04931,76.56438
14.0487,76.56489
14.04801,76.56547
14.04727,76.56609
14.04639,76.56694
14.04576,76.56761
14.04501,76.56841
14.04403,76.56946
14.04299,76.57055
14.04289,76.57067
14.04158,76.5721
14.04135,76.57233
14.04111,76.57255
14.04072,76.57282
14.03979,76.57345
14.03877,76.57416
14.03755,76.57498
14.03727,76.57516
14.03674,76.57542
14.03617,76.57564
14.03608,76.57568
14.03587,76.57574
14.03562,76.5758
14.0351,76.57591
14.03214,76.57634
14.03069,76.57653
14.03031,76.5766
14.03014,76.57663
14.02983,76.57669
14.02954,76.57676
14.02903,76.57692
14.02818,76.5773
14.02728,76.57778
14.02646,76.57822
14.02537,76.5788
14.02432,76.57937
14.02388,76.5796
14.01785,76.58286
14.01511,76.58434
14.01414,76.58489
14.01326,76.58533
14.01249,76.58564
14.01205,76.58576
14.01117,76.58595
14.00883,76.58642
14.00769,76.58665
14.00657,76.58688
14.00582,76.58708
14.00554,76.58717
14.00443,76.58756
14.0036,76.58785
14.00326,76.58796
14.00324,76.58797
14.00306,76.58802
14.00284,76.58807
14.00243,76.58815
14.00081,76.58841
13.99989,76.58857
13.99882,76.58876
13.99869,76.58878
13.9969,76.5891
13.99584,76.5893
13.99488,76.5895
13.99444,76.58963
13.99421,76.58971
13.99404,76.58979
13.99379,76.5899
13.99345,76.59007
13.99305,76.59032
13.99258,76.59062
13.99177,76.59118
13.9906,76.59196
13.99044,76.59206
13.98956,76.59263
13.9891,76.59295
13.98795,76.59372
13.98694,76.59442
13.9862,76.59491
13.98561,76.59533
13.98489,76.59581
13.98405,76.59637
13.98342,76.59681
13.98296,76.5971
13.98256,76.59739
13.98153,76.59806
13.9805,76.59876
13.97945,76.59947
13.97855,76.60007
13.97774,76.60063
13.97626,76.60162
13.97554,76.60211
13.97517,76.60236
13.97489,76.60256
13.97424,76.60301
13.97353,76.60349
13.97323,76.6037
13.97297,76.60387
13.97263,76.60411
13.97206,76.60448
13.97145,76.60488
13.97089,76.60525
13.97041,76.60556
13.97029,76.60564
13.97015,76.60572
13.96961,76.6061
13.9693,76.60631
13.96874,76.60667
13.96858,76.60678
13.96833,76.60694
13.96737,76.60756
13.96672,76.60793
13.96205,76.61042
13.96171,76.61061
13.96143,76.61076
13.96087,76.61108
13.96022,76.61143
13.95963,76.61173
13.959,76.61207
13.95871,76.61225
13.95861,76.61233
13.95851,76.61243
13.95837,76.61256
13.95827,76.61269
13.95825,76.61271
13.95817,76.61285
13.95811,76.61295
13.95806,76.61306
13.95798,76.61326
13.95792,76.6135
13.95787,76.6138
13.95786,76.61409
13.95788,76.61441
13.95791,76.61472
13.95799,76.61528
13.95807,76.61594
13.95812,76.61624
13.95815,76.61672
13.95814,76.61723
13.9581,76.61763
13.95806,76.6179
13.95795,76.61831
13.95782,76.61871
13.9576,76.61918
13.95744,76.61946
13.95735,76.6196
13.95696,76.6201
13.95667,76.62038
13.9565,76.62053
13.95635,76.62065
13.95589,76.621
13.95497,76.62147
13.95362,76.62216
13.95248,76.62275
13.95156,76.62323
13.95085,76.62358
13.95026,76.62384
13.94941,76.62427
13.94931,76.62432
13.94929,76.62433
13.94923,76.62436
13.94912,76.62442
13.94848,76.62475
13.94772,76.62513
13.94767,76.62516
13.94673,76.62564
13.94617,76.62591
13.94597,76.62599
13.94577,76.62607
13.94561,76.62612
13.94545,76.62616
13.9453,76.62618
13.94512,76.62619
13.94499,76.62619
13.94486,76.62619
13.94474,76.62618
13.94461,76.62616
13.94444,76.62613
13.94426,76.62608
13.94408,76.62601
13.94394,76.62595
13.94381,76.6259
13.94292,76.62544
13.94186,76.62491
13.94101,76.62447
13.9395,76.62368
13.93929,76.62358
13.93901,76.62348
13.93873,76.62341
13.9384,76.62337
13.93817,76.62336
13.93795,76.62336
13.93777,76.62338
13.93741,76.62346
13.93713,76.62353
13.93686,76.62364
13.93664,76.62374
13.93639,76.62391
13.93616,76.62409
13.93579,76.62442
13.9351,76.62506
13.93485,76.62534
13.93436,76.62581
13.93424,76.62592
13.93412,76.62604
13.93309,76.62703
13.93259,76.62749
13.93227,76.62779
13.93143,76.62855
13.93064,76.62926
13.93,76.62986
13.92917,76.6306
13.92838,76.63132
13.92784,76.63179
13.92761,76.63201
13.92741,76.63219
13.92699,76.63258
13.92685,76.63276
13.92627,76.63367
13.92608,76.63404
13.92578,76.63457
13.92553,76.63501
13.92504,76.63582
13.92473,76.63643
13.92462,76.63677
13.92424,76.63801
13.924,76.63886
13.9239,76.63917
13.92347,76.64055
13.9233,76.64109
13.92306,76.64189
13.92291,76.64238
13.92267,76.64308
13.92229,76.64437
13.92218,76.64475
13.92202,76.64526
13.92183,76.64584
13.92179,76.64595
13.92165,76.64638
13.9214,76.64708
13.92105,76.64806
13.92078,76.64881
13.92062,76.64926
13.92039,76.6499
13.92024,76.6503
13.91978,76.65146
13.91971,76.65162
13.91935,76.65255
13.91914,76.65297
13.91895,76.65329
13.91873,76.6536
13.91832,76.6541
13.91786,76.65457
13.9169,76.65546
13.91633,76.656
13.91498,76.65746
13.91417,76.65833
13.91354,76.65895
13.91318,76.65929
13.91261,76.65981
13.91256,76.65986
13.91225,76.66012
13.91194,76.66039
13.9116,76.66067
13.91123,76.66102
13.91099,76.66123
13.91086,76.66137
13.91067,76.66157
13.91048,76.66177
13.91014,76.66218
13.90958,76.66291
13.90942,76.66312
13.90934,76.66321
13.90912,76.6635
13.90881,76.66386
13.90859,76.66416
13.90791,76.66505
13.90709,76.66609
13.9064,76.66692
13.90616,76.66723
13.90598,76.66746
13.90584,76.6676
13.90568,76.66776
13.90523,76.66816
13.90503,76.66832
13.90443,76.66879
13.90417,76.66899
13.90384,76.66925
13.90353,76.66949
13.90322,76.66973
13.90284,76.67004
13.90243,76.67035
13.90148,76.67112
13.90116,76.67135
13.90068,76.67173
13.90046,76.67191
13.90013,76.67223
13.89998,76.67238
13.89977,76.6726
13.89936,76.673
13.89875,76.67358
13.89807,76.67425
13.8975,76.67481
13.89687,76.67542
13.89638,76.6759
13.89568,76.6766
13.89493,76.67733
13.89416,76.67808
13.89337,76.67886
13.89245,76.67979
13.89195,76.68028
13.89132,76.68089
13.8906,76.6816
13.89025,76.68199
13.88907,76.68315
13.88852,76.68369
13.88785,76.68433
13.88724,76.68486
13.88663,76.68542
13.88612,76.68586
13.88563,76.68629
13.88506,76.68677
13.88426,76.68747
13.88319,76.68842
13.88264,76.68892
13.88256,76.68899
13.88219,76.68939
13.88182,76.68982
13.8816,76.6901
13.88126,76.69054
13.8809,76.69104
13.88015,76.69205
13.8798,76.69257
13.87941,76.69315
13.87921,76.69346
13.87882,76.69401
13.87828,76.69475
13.87827,76.69476
13.87795,76.6952
13.87764,76.69556
13.87738,76.69585
13.87691,76.69634
13.87672,76.69655
13.87651,76.69676
13.87156,76.70204
13.87144,76.70217
13.87116,76.70247
13.87058,76.70307
13.87,76.70368
13.8693,76.70442
13.86894,76.70481
13.86841,76.70535
13.86733,76.7065
13.86701,76.70684
13.86635,76.70753
13.86536,76.70852
13.86462,76.70925
13.8639,76.70996
13.8636,76.71026
13.86341,76.71046
13.86232,76.71154
13.86149,76.7123
13.86096,76.71278
13.86063,76.71307
13.86008,76.71357
13.85965,76.71395
13.85946,76.71413
13.85875,76.71477
13.85781,76.71559
13.85732,76.71601
13.857,76.71631
13.85656,76.71671
13.85599,76.71727
13.85534,76.71802
13.85446,76.71903
13.85392,76.71965
13.85354,76.7201
13.85215,76.72185
13.85183,76.72226
13.85144,76.72278
13.85111,76.7232
13.8508,76.72361
13.85049,76.72399
13.85025,76.72425
13.84991,76.72457
13.84931,76.72504
13.84709,76.72671
13.846,76.72757
13.84558,76.72792
13.84512,76.72845
13.84484,76.72881
13.84455,76.72925
13.84413,76.73
13.84367,76.73102
13.84324,76.73192
13.84289,76.73269
13.84201,76.73467
13.84153,76.73583
13.84094,76.7372
13.84058,76.73808
13.84034,76.73874
13.8402,76.73912
13.84009,76.7394
13.83989,76.74005
13.83972,76.74058
13.8395,76.74127
13.83931,76.74191
13.83916,76.74239
13.83901,76.74295
13.83879,76.74363
13.83839,76.74501
13.8381,76.74603
13.83782,76.74697
13.83771,76.74731
13.83746,76.74814
13.83712,76.74932
13.8371,76.74941
13.83672,76.75089
13.83633,76.75246
13.83609,76.75331
13.83582,76.75407
13.83562,76.75455
13.83537,76.75508
13.83508,76.75561
13.83442,76.75664
13.83391,76.75741
13.83344,76.75811
13.83298,76.7588
13.83231,76.7598
13.83175,76.76065
13.83134,76.76127
13.83109,76.76163
13.83079,76.76207
13.83072,76.76218
13.83041,76.7627
13.83022,76.76301
13.8298,76.76375
13.82931,76.7646
13.82877,76.76556
13.82829,76.76639
13.82796,76.76698
13.82684,76.76893
13.8264,76.76967
13.82581,76.77069
13.82535,76.77149
13.82471,76.77261
13.8243,76.77326
13.82376,76.77395
13.82342,76.77437
13.82288,76.77505
13.82205,76.77624
13.82154,76.77686
13.82102,76.77751
13.82058,76.77799
13.82035,76.77825
13.82013,76.77851
13.82006,76.7786
13.81998,76.7787
13.81946,76.77929
13.81861,76.78021
13.81817,76.78069
13.81675,76.78235
13.81544,76.78383
13.81412,76.78538
13.81208,76.78769
13.81176,76.78806
13.81161,76.78823
13.81126,76.78864
13.81041,76.78954
13.80987,76.79013
13.80949,76.79057
13.80914,76.79095
13.80886,76.79127
13.80868,76.79146
13.80838,76.7918
13.80791,76.79233
13.80752,76.79279
13.80716,76.79319
13.80647,76.79395
13.80631,76.79414
13.80582,76.79467
13.80524,76.79535
13.80486,76.79574
13.80458,76.79602
13.8042,76.79636
13.8035,76.79696
13.80325,76.79715
13.80287,76.79745
13.80274,76.79755
13.80206,76.7981
13.80059,76.79931
13.80002,76.79981
13.79886,76.8009
13.79854,76.80121
13.79809,76.80168
13.798,76.80178
13.79765,76.80214
13.79733,76.80248
13.79706,76.80276
13.79689,76.80294
13.79664,76.80318
13.79643,76.80338
13.79625,76.80354
13.79599,76.80373
13.79568,76.80394
13.79537,76.80415
13.79532,76.80419
13.79525,76.80423
13.79492,76.80443
13.79485,76.80447
13.79444,76.80473
13.7941,76.80498
13.79376,76.80526
13.79357,76.80546
13.79328,76.80577
13.79302,76.80606
13.79274,76.80642
13.79224,76.80714
13.79157,76.80809
13.79095,76.80898
13.78994,76.81068
13.78964,76.81126
13.78959,76.81137
13.7893,76.81195
13.78895,76.81265
13.78754,76.81548
13.78712,76.8162
13.78649,76.81736
13.78638,76.81758
13.78622,76.81784
13.78603,76.81817
13.7857,76.81876
13.78527,76.81948
13.78479,76.82032
13.78427,76.8212
13.7837,76.82221
13.78344,76.82269
13.78323,76.82311
13.78295,76.82369
13.7826,76.82445
13.78228,76.82509
13.78212,76.8254
13.78175,76.82617
13.78141,76.82688
13.78106,76.82763
13.78068,76.8284
13.78049,76.82877
13.78042,76.82894
13.78018,76.8294
13.77988,76.83
13.7796,76.83056
13.77929,76.83118
13.77895,76.83184
13.77874,76.83224
13.77846,76.83281
13.77781,76.83409
13.77736,76.83499
13.77698,76.83573
13.7766,76.83648
13.77623,76.83721
13.77604,76.8376
13.77575,76.83819
13.77574,76.83822
13.77568,76.83834
13.77534,76.83908
13.77495,76.83988
13.77458,76.84062
13.7741,76.84162
13.77387,76.84214
13.77377,76.84235
13.7736,76.84276
13.7731,76.84378
13.77304,76.8439
13.77293,76.84411
13.77276,76.84439
13.77265,76.84458
13.77224,76.84521
13.77207,76.84543
13.77189,76.84569
13.77159,76.84606
13.77125,76.84646
13.77069,76.84712
13.76978,76.8482
13.7694,76.84863
13.76883,76.84929
13.76836,76.84986
13.76815,76.85012
13.76794,76.85042
13.76772,76.85078
13.76749,76.8512
13.76731,76.85162
13.76713,76.8521
13.76712,76.85212
13.76702,76.85237
13.76686,76.85286
13.76669,76.85336
13.7665,76.85391
13.76637,76.85433
13.76628,76.85457
13.76614,76.85499
13.76591,76.85566
13.76568,76.85634
13.76549,76.8569
13.76535,76.8573
13.76518,76.85782
13.76485,76.85877
13.76449,76.85983
13.76432,76.86036
13.76406,76.86111
13.7638,76.86187
13.76358,76.86251
13.76351,76.86273
13.7633,76.86333
13.76311,76.86389
13.7629,76.86452
13.76242,76.86593
13.76218,76.86662
13.76185,76.8676
13.76154,76.8685
13.76123,76.86941
13.76099,76.8701
13.76086,76.87046
13.76062,76.87094
13.76032,76.87148
13.76022,76.87165
13.76005,76.87193
13.75988,76.87221
13.75955,76.87273
13.75904,76.87352
13.75839,76.87458
13.75789,76.87539
13.75736,76.87624
13.75685,76.87705
13.75642,76.87776
13.75592,76.8786
13.75581,76.87877
13.75557,76.87916
13.75528,76.87965
13.75481,76.88044
13.75456,76.88085
13.75429,76.88131
13.75374,76.88223
13.75337,76.88283
13.75314,76.8832
13.75284,76.88365
13.75265,76.88393
13.75243,76.88423
13.75227,76.88444
13.75205,76.88467
13.75159,76.88508
13.7514,76.88523
13.75124,76.88534
13.75097,76.88551
13.75036,76.88588
13.74987,76.88617
13.7495,76.8864
13.74918,76.88658
13.74898,76.88669
13.74879,76.88679
13.74859,76.88688
13.74812,76.88708
13.74677,76.88763
13.74611,76.88789
13.745,76.88835
13.74363,76.88892
13.74233,76.88946
13.74075,76.89011
13.74012,76.89036
13.7395,76.89062
13.73939,76.89067
13.73936,76.89069
13.73927,76.89073
13.73921,76.89076
13.73881,76.89093
13.73741,76.89151
13.73666,76.89181
13.73579,76.89217
13.73562,76.89224
13.73561,76.89225
13.73558,76.89226
13.73534,76.89236
13.73502,76.89249
13.73435,76.89277
13.73379,76.89301
13.73346,76.89317
13.73311,76.89339
13.73288,76.89356
13.73256,76.89383
13.73232,76.89405
13.73215,76.8942
13.73201,76.89436
13.73171,76.8947
13.73106,76.89547
13.73101,76.89552
13.73098,76.89555
13.73091,76.89564
13.72989,76.89677
13.72902,76.89774
13.72815,76.89873
13.72753,76.89942
13.72697,76.90005
13.72631,76.90078
13.7259,76.90122
13.72548,76.90164
13.72503,76.90209
13.72497,76.90216
13.72496,76.90217
13.7249,76.90224
13.72479,76.90236
13.72463,76.90253
13.72446,76.90274
13.72415,76.90312
13.72385,76.90349
13.72369,76.9037
13.72326,76.90419
13.7227,76.90481
13.72184,76.90579
13.72076,76.90699
13.71964,76.90825
13.71905,76.90891
13.71848,76.90954
13.71838,76.90965
13.71837,76.90966
13.71827,76.90977
13.71762,76.9105
13.71673,76.91149
13.71654,76.91171
13.71649,76.91177
13.71642,76.91185
13.71599,76.91232
13.7157,76.91264
13.71547,76.91288
13.71517,76.91314
13.71499,76.91327
13.71474,76.91345
13.71455,76.91355
13.71452,76.91356
13.71416,76.91375
13.71388,76.91385
13.7136,76.91395
13.71336,76.91401
13.71312,76.91407
13.71246,76.91425
13.71219,76.9143
13.71177,76.91439
13.71145,76.91444
13.71103,76.91448
13.71049,76.91451
13.71036,76.91451
13.70995,76.91452
13.70915,76.91453
13.70829,76.91454
13.70768,76.91455
13.70645,76.91456
13.70577,76.91458
13.70503,76.9146
13.70488,76.9146
13.70435,76.91461
13.70412,76.91462
13.70346,76.91464
13.70273,76.91468
13.70198,76.91474
13.70162,76.91477
13.70076,76.91486
13.69995,76.91494
13.69934,76.91504
13.6989,76.91509
13.6984,76.91517
13.69811,76.9152
13.69745,76.91528
13.6965,76.91537
13.69582,76.91544
13.69533,76.9155
13.69452,76.9156
13.69376,76.91569
13.69355,76.91571
13.6934,76.91573
13.69329,76.91574
13.69316,76.91575
13.69297,76.91576
13.69223,76.91582
13.6912,76.9159
13.69057,76.91594
13.68918,76.91602
13.68824,76.91609
13.68736,76.91617
13.68691,76.91621
13.68653,76.91625
13.68609,76.91629
