Latitude,Longitude
13.87275,77.72109
13.87373,77.72098
13.8745,77.72082
13.87496,77.72063
13.87569,77.7203
13.87634,77.71995
13.87678,77.71967
13.87706,77.71946
13.87755,77.71904
13.88071,77.71641
13.88073,77.71639
13.88214,77.7152
13.88295,77.71451
13.8834,77.7141
13.88375,77.71367
13.88497,77.71194
13.88557,77.71115
13.88803,77.70753
13.88955,77.70521
13.89107,77.70271
13.89139,77.70219
13.89186,77.70146
13.89229,77.70089
13.8927,77.70053
13.89296,77.70033
13.89346,77.70002
13.89349,77.70001
13.89384,77.69985
13.89403,77.69977
13.8945,77.69964
13.89488,77.69956
13.89537,77.69952
13.89616,77.69951
13.89757,77.69953
13.89762,77.69952
13.89869,77.69954
13.89888,77.69955
13.89944,77.69951
13.90013,77.69937
13.90038,77.6993
13.90066,77.69919
13.90188,77.69855
13.90268,77.69812
13.90321,77.69785
13.90372,77.69767
13.90425,77.6975
13.90477,77.6974
13.90557,77.69727
13.90706,77.69709
13.90826,77.69699
13.90916,77.69689
13.90937,77.69686
13.90963,77.69681
13.9101,77.69671
13.91035,77.69666
13.91058,77.69659
13.9108,77.69653
13.91115,77.6964
13.91177,77.69617
13.91219,77.69601
13.91262,77.69582
13.91329,77.69551
13.91404,77.69516
13.9143,77.69503
13.9146,77.69484
13.91491,77.69463
13.91508,77.6945
13.91526,77.69435
13.91545,77.69419
13.91563,77.69401
13.91581,77.69382
13.91601,77.69357
13.91628,77.69326
13.91691,77.69265
13.91716,77.69244
13.91785,77.69204
13.91808,77.69193
13.91836,77.69183
13.91855,77.69177
13.91876,77.69172
13.9191,77.69165
13.91967,77.69162
13.92016,77.69164
13.92051,77.69169
13.9212,77.69182
13.9216,77.69187
13.92167,77.69188
13.92174,77.69189
13.92213,77.69192
13.92262,77.69193
13.92313,77.69191
13.92343,77.69188
13.92374,77.69185
13.92403,77.69181
13.92465,77.69169
13.92527,77.69151
13.92585,77.69132
13.92704,77.6909
13.92725,77.69082
13.92752,77.69072
13.92757,77.6907
13.92831,77.69044
13.92998,77.68983
13.93091,77.68944
13.93182,77.689
13.93223,77.68879
13.93279,77.68852
13.93342,77.6882
13.93408,77.68788
13.93446,77.68773
13.93473,77.68764
13.93509,77.68755
13.93565,77.68748
13.93604,77.68746
13.93631,77.68748
13.93654,77.68751
13.93715,77.6876
13.93877,77.6879
13.93934,77.688
13.93988,77.6881
13.94021,77.68814
13.94049,77.68817
13.94091,77.68817
13.94146,77.6881
13.9418,77.68802
13.94199,77.68797
13.9423,77.68786
13.94264,77.6877
13.94307,77.68743
13.94338,77.68721
13.94371,77.68692
13.94414,77.68648
13.9448,77.68577
13.94493,77.68563
13.94596,77.68459
13.94657,77.68403
13.94703,77.68356
13.94726,77.68329
13.94751,77.68299
13.9479,77.68253
13.94819,77.68223
13.94852,77.68195
13.94914,77.68148
13.94962,77.68113
13.95046,77.68054
13.95097,77.68015
13.95143,77.67974
13.95161,77.67956
13.95206,77.67909
13.95231,77.67878
13.95254,77.67854
13.95286,77.67816
13.95332,77.67767
13.95352,77.67751
13.95374,77.67734
13.95404,77.67714
13.95432,77.67697
13.95488,77.67673
13.95518,77.67664
13.95549,77.67656
13.9558,77.67649
13.95614,77.67646
13.95653,77.67646
13.95704,77.6765
13.95726,77.67654
13.95745,77.67658
13.95766,77.67664
13.95784,77.6767
13.95843,77.67694
13.95897,77.67719
13.95953,77.67745
13.96004,77.67767
13.96113,77.67817
13.96191,77.67852
13.96243,77.67875
13.96278,77.67888
13.963,77.67894
13.96316,77.67898
13.96328,77.67901
13.96354,77.67904
13.96369,77.67905
13.96388,77.67906
13.96404,77.67907
13.96455,77.67905
13.96477,77.67904
13.96544,77.67901
13.96577,77.67899
13.96619,77.67897
13.96681,77.67894
13.96747,77.6789
13.9679,77.67887
13.96838,77.67884
13.9686,77.6788
13.96875,77.67878
13.96897,77.67874
13.96919,77.67869
13.96942,77.67862
13.96979,77.67848
13.97004,77.67836
13.97031,77.67819
13.9705,77.67806
13.97068,77.67794
13.97099,77.67768
13.97151,77.67712
13.97197,77.67661
13.97244,77.67609
13.97343,77.67506
13.97383,77.67464
13.97414,77.67434
13.97441,77.67409
13.97472,77.67385
13.97503,77.67362
13.97532,77.67344
13.97601,77.67306
13.97729,77.67244
13.97782,77.6722
13.97807,77.67204
13.97823,77.67195
13.97861,77.67171
13.97894,77.67147
13.97935,77.67114
13.97986,77.67066
13.98011,77.67038
13.98046,77.66995
13.98081,77.66953
13.98117,77.6691
13.98143,77.66881
13.98166,77.66853
13.98192,77.66822
13.98217,77.66793
13.98241,77.66764
13.983,77.6669
13.98331,77.66647
13.98351,77.66616
13.98367,77.66587
13.98383,77.66556
13.98395,77.66528
13.98412,77.66492
13.9843,77.66457
13.98451,77.66423
13.98471,77.66395
13.98497,77.66365
13.9852,77.66342
13.98548,77.66319
13.98573,77.66299
13.9861,77.66271
13.98645,77.66243
13.98663,77.66226
13.9868,77.6621
13.98706,77.66183
13.98735,77.66149
13.98762,77.66113
13.98788,77.66075
13.98814,77.66026
13.98838,77.65979
13.98853,77.65948
13.98869,77.65919
13.98894,77.6588
13.98934,77.65829
13.99007,77.65743
13.99067,77.65672
13.9913,77.65601
13.99182,77.65547
13.9927,77.65458
13.99354,77.65372
13.99398,77.65325
13.99495,77.65225
13.99584,77.65134
13.99619,77.65099
13.99652,77.65063
13.99664,77.65048
13.9967,77.65041
13.99683,77.65023
13.99699,77.64997
13.99718,77.64964
13.99732,77.6493
13.99743,77.64899
13.99751,77.64869
13.99762,77.64822
13.99775,77.64763
13.99783,77.64733
13.99793,77.64702
13.99809,77.64658
13.99827,77.64617
13.99864,77.6454
13.99906,77.64457
13.99927,77.64415
13.99946,77.64372
13.99984,77.64283
14.00003,77.64238
14.00011,77.64214
14.00019,77.64189
14.00031,77.64143
14.00045,77.6408
14.0006,77.64023
14.00076,77.63973
14.00095,77.6392
14.00106,77.63883
14.00117,77.63842
14.00122,77.63812
14.00125,77.63778
14.00125,77.63748
14.00125,77.63707
14.00125,77.63667
14.00126,77.63626
14.00126,77.63588
14.00127,77.63561
14.00129,77.63531
14.00131,77.63501
14.00135,77.6346
14.00141,77.634
14.00147,77.63343
14.00154,77.63275
14.00154,77.63274
14.00159,77.63221
14.00169,77.63168
14.00179,77.63126
14.0019,77.63092
14.00201,77.63064
14.00217,77.6303
14.00227,77.63011
14.00239,77.62991
14.00276,77.62936
14.0035,77.62832
14.00422,77.62733
14.00445,77.62702
14.0046,77.62685
14.00474,77.6267
14.00493,77.6265
14.00547,77.62598
14.0059,77.62557
14.00615,77.62529
14.00634,77.62503
14.00653,77.62475
14.00669,77.62446
14.00683,77.62415
14.00702,77.62356
14.00714,77.6231
14.00721,77.62265
14.00741,77.62145
14.00744,77.62121
14.00756,77.62048
14.00768,77.61976
14.00781,77.61902
14.00781,77.61896
14.00788,77.61848
14.00792,77.6182
14.00794,77.61806
14.00803,77.61755
14.00815,77.61702
14.00829,77.6166
14.00845,77.61617
14.00862,77.61582
14.0088,77.61545
14.00902,77.6151
14.00925,77.61477
14.00949,77.61447
14.00975,77.61417
14.01009,77.61385
14.01046,77.61353
14.01133,77.6129
14.01253,77.61206
14.01421,77.61089
14.01565,77.60986
14.01693,77.60899
14.01731,77.60878
14.01758,77.60866
14.01788,77.60854
14.01817,77.60845
14.01827,77.60842
14.01868,77.60837
14.01871,77.60836
14.01888,77.60834
14.01909,77.60833
14.01927,77.60833
14.01958,77.60834
14.01985,77.60837
14.02004,77.60839
14.02114,77.60856
14.02231,77.60874
14.02368,77.60894
14.02409,77.60899
14.0244,77.60903
14.02467,77.60904
14.02496,77.60903
14.02518,77.60901
14.02524,77.60901
14.02547,77.60897
14.02586,77.60892
14.02629,77.60885
14.02655,77.60882
14.02713,77.60873
14.02798,77.6086
14.02895,77.60845
14.02937,77.6084
14.0297,77.60837
14.02997,77.60837
14.03021,77.60837
14.03029,77.60837
14.03055,77.6084
14.03077,77.60843
14.03101,77.60847
14.03132,77.60854
14.03164,77.60864
14.03209,77.6088
14.03274,77.60904
14.03318,77.60921
14.03394,77.60949
14.03426,77.60961
14.03456,77.60973
14.0348,77.60982
14.03522,77.60997
14.03622,77.61035
14.03719,77.61071
14.03837,77.61116
14.03962,77.61163
14.04047,77.61195
14.04091,77.61211
14.04139,77.61226
14.04179,77.61235
14.04205,77.61238
14.0423,77.61241
14.04246,77.61242
14.04299,77.61249
14.04337,77.61254
14.04363,77.61259
14.04383,77.61265
14.04433,77.61282
14.04492,77.61305
14.0456,77.61332
14.04635,77.6136
14.04689,77.6138
14.0472,77.6139
14.04744,77.61396
14.04785,77.61402
14.04821,77.61404
14.04845,77.61404
14.04866,77.61403
14.0489,77.614
14.04918,77.61394
14.04955,77.61385
14.05,77.61368
14.05055,77.61345
14.05127,77.61315
14.05156,77.61303
14.05177,77.61297
14.052,77.61289
14.05233,77.61279
14.05266,77.6127
14.05313,77.6126
14.05343,77.61253
14.05382,77.61243
14.05413,77.61233
14.05446,77.61219
14.05479,77.612
14.0551,77.61181
14.0555,77.6115
14.05565,77.61139
14.05617,77.61098
14.05657,77.61072
14.05674,77.61062
14.05694,77.61051
14.05712,77.61043
14.05733,77.61035
14.05765,77.61024
14.05802,77.61014
14.0586,77.61001
14.05939,77.60981
14.05971,77.60974
14.06004,77.60965
14.06013,77.60963
14.06051,77.60954
14.06097,77.60943
14.06124,77.60936
14.06162,77.60928
14.062,77.60918
14.06244,77.60907
14.06274,77.60897
14.06308,77.60884
14.06349,77.60868
14.06396,77.60849
14.06443,77.6083
14.06502,77.60807
14.06554,77.60783
14.06599,77.60758
14.06634,77.60734
14.06659,77.60715
14.06686,77.60693
14.06707,77.60677
14.06739,77.60654
14.06763,77.60639
14.06778,77.60631
14.0681,77.60616
14.06838,77.60604
14.06866,77.60594
14.069,77.60584
14.06954,77.60573
14.06992,77.60569
14.07022,77.60567
14.07047,77.60567
14.07066,77.60568
14.07088,77.60569
14.07099,77.6057
14.07123,77.60574
14.07137,77.60577
14.07162,77.60581
14.07172,77.60583
14.07231,77.60603
14.07288,77.60629
14.07341,77.60652
14.07529,77.60737
14.07671,77.60811
14.07735,77.60845
14.07785,77.60885
14.07877,77.60995
14.0815,77.61318
14.08207,77.61377
14.08298,77.61437
14.08439,77.61525
14.08631,77.61645
14.08751,77.6172
14.08762,77.61727
14.08773,77.61734
14.08834,77.61772
14.08983,77.6186
14.09043,77.61887
14.09099,77.61907
14.09186,77.61926
14.09334,77.61955
14.09396,77.61957
14.09427,77.61954
14.09476,77.61944
14.09666,77.61881
14.09865,77.61809
14.1075,77.61503
14.11338,77.61292
14.11518,77.61228
14.11555,77.61215
14.11591,77.61202
14.11625,77.6119
14.12246,77.60969
14.1226,77.60964
14.12376,77.60923
14.1279,77.60778
14.12868,77.60749
14.12926,77.60727
14.13236,77.60617
14.13286,77.60598
14.13561,77.60503
14.13614,77.60484
14.13809,77.60415
14.13857,77.60402
14.13892,77.60391
14.13941,77.6038
14.1398,77.60376
14.14001,77.60374
14.14019,77.60375
14.14046,77.60376
14.14064,77.60377
14.14107,77.60382
14.14128,77.60387
14.14169,77.60396
14.14222,77.60407
14.14271,77.60414
14.14493,77.60469
14.14553,77.60483
14.14577,77.60489
14.1459,77.60494
14.14602,77.60497
14.14619,77.60503
14.14635,77.60512
14.14651,77.60521
14.14768,77.60587
14.14822,77.60606
14.14942,77.60642
14.15021,77.60669
14.15155,77.60717
14.15226,77.60746
14.15268,77.60763
14.15316,77.6078
14.15453,77.60817
14.15476,77.60826
14.15497,77.60833
14.15501,77.60835
14.1562,77.60877
14.15683,77.60902
14.15798,77.60951
14.15984,77.61049
14.16071,77.61115
14.16122,77.61163
14.16192,77.61245
14.1623,77.61294
14.16263,77.61343
14.16298,77.6139
14.1633,77.61431
14.16365,77.61472
14.16459,77.61572
14.16563,77.61685
14.1667,77.61793
14.1682,77.61947
14.16853,77.61984
14.16887,77.6202
14.16995,77.62124
14.17092,77.62214
14.17207,77.62323
14.17328,77.62434
14.17343,77.62449
14.17449,77.62543
14.17531,77.6261
14.17611,77.62685
14.17681,77.62763
14.17716,77.62805
14.17728,77.62818
14.1775,77.62835
14.17778,77.62855
14.17803,77.6287
14.17825,77.62882
14.17886,77.629
14.1795,77.62914
14.17981,77.62919
14.18015,77.62923
14.18042,77.62927
14.18067,77.62933
14.18095,77.62942
14.18195,77.62976
14.18316,77.63017
14.18345,77.63026
14.18414,77.63042
14.18472,77.63052
14.18474,77.63053
14.185,77.63055
14.18541,77.63053
14.18595,77.63047
14.18643,77.63039
14.18723,77.63025
14.18732,77.63023
14.1874,77.63022
14.18826,77.63002
14.18837,77.63
14.19024,77.6296
14.19203,77.62932
14.19225,77.62935
14.19367,77.62954
14.19445,77.62988
14.19473,77.62999
14.19501,77.63011
14.19559,77.63036
14.19855,77.63184
14.2,77.63235
14.20145,77.63259
14.20298,77.63283
14.20464,77.63305
14.20595,77.63305
14.20684,77.63295
14.20812,77.63279
14.21035,77.63251
14.21298,77.63227
14.2139,77.63217
14.21471,77.63214
14.21651,77.63203
14.21827,77.63188
14.21873,77.63179
14.21969,77.63149
14.22082,77.63106
14.22091,77.63104
14.22211,77.6306
14.22212,77.6306
14.22273,77.63043
14.22323,77.63033
14.22343,77.63032
14.22393,77.63028
14.22594,77.6301
14.22682,77.63001
14.22711,77.62995
14.22744,77.62987
14.22748,77.62987
14.22804,77.62971
14.22843,77.62959
14.22884,77.6294
14.23014,77.62873
14.23093,77.62838
14.23129,77.62821
14.23203,77.62792
14.23273,77.62768
14.23298,77.62764
14.23336,77.62761
14.23414,77.62755
14.23484,77.62749
14.23595,77.62741
14.23691,77.62735
14.23771,77.6273
14.23815,77.62724
14.23858,77.62714
14.23902,77.62697
14.23966,77.62674
14.2398,77.62668
14.23996,77.62663
14.24016,77.62659
14.24083,77.62644
14.24249,77.62609
14.24295,77.62602
14.24634,77.62542
14.24882,77.6249
14.25001,77.62474
14.25177,77.62438
14.25268,77.62422
14.25348,77.62418
14.25406,77.62418
14.25502,77.62424
14.25657,77.62437
14.25704,77.62445
14.26061,77.62521
14.26136,77.62556
14.26143,77.6256
14.26165,77.62573
14.26187,77.62589
14.2629,77.62656
14.26441,77.62756
14.26465,77.62772
14.2666,77.62899
14.26824,77.63009
14.26887,77.63044
14.26932,77.63059
14.27035,77.63077
14.27075,77.63073
14.27104,77.63071
14.27132,77.63069
14.27235,77.63038
14.27421,77.62965
14.27679,77.62856
14.27879,77.62777
14.27913,77.62764
14.27916,77.62763
14.27954,77.62752
14.27998,77.62739
14.28033,77.62735
14.28093,77.62735
14.28229,77.62745
14.28386,77.62759
14.28596,77.62775
14.28686,77.62782
14.28789,77.6279
14.28854,77.62794
14.28876,77.62794
14.28914,77.62791
14.28939,77.62787
14.28961,77.62782
14.28982,77.62776
14.29015,77.62765
14.29045,77.62753
14.29078,77.62738
14.29116,77.62722
14.29159,77.62706
14.2919,77.62698
14.29241,77.62688
14.29279,77.62685
14.29326,77.62686
14.29359,77.62689
14.29409,77.62696
14.2949,77.62708
14.29605,77.62722
14.29767,77.62743
14.29815,77.62751
14.29875,77.62766
14.2992,77.62779
14.2994,77.6279
14.29983,77.62811
14.30018,77.62827
14.30047,77.62845
14.30089,77.6287
14.30175,77.62925
14.30225,77.62957
14.30319,77.63016
14.304,77.63066
14.30603,77.63195
14.3077,77.633
14.30865,77.63359
14.30988,77.63436
14.31041,77.63469
14.31191,77.63563
14.31303,77.63631
14.31341,77.63647
14.31383,77.63663
14.31429,77.63673
14.3145,77.63675
14.31481,77.63678
14.3151,77.63679
14.3152,77.63678
14.31521,77.63677
14.31624,77.63662
14.31658,77.63655
14.31676,77.63651
14.3169,77.63648
14.31704,77.63646
14.31727,77.63641
14.31751,77.63636
14.31803,77.63625
14.319,77.63603
14.31989,77.63589
14.32091,77.63586
14.32139,77.6359
14.32198,77.63596
14.32245,77.636
14.32246,77.63601
14.32385,77.63616
14.32846,77.6367
14.33075,77.63697
14.33189,77.637
14.33291,77.63695
14.33354,77.63691
14.33428,77.63692
14.33509,77.63696
14.33564,77.63703
14.33726,77.63731
14.33988,77.63773
14.34056,77.63777
14.34124,77.63779
14.34274,77.63782
14.34477,77.6379
14.3459,77.63796
14.34934,77.63819
14.34964,77.63819
14.34989,77.63821
14.35427,77.63897
14.35685,77.63958
14.35931,77.64
14.36116,77.6403
14.36186,77.64039
14.36386,77.64079
14.36418,77.64086
14.36677,77.64089
14.36724,77.64088
14.3678,77.64088
14.36781,77.64088
14.36829,77.64085
14.36889,77.64083
14.37009,77.6408
14.37072,77.64079
14.37132,77.64081
14.37171,77.64081
14.37213,77.64085
14.37369,77.64102
14.37461,77.64117
14.37564,77.6414
14.3766,77.64168
14.37739,77.64198
14.37823,77.64226
14.37856,77.64239
14.37885,77.64243
14.38007,77.6426
14.38086,77.64271
14.38119,77.64274
14.38151,77.64272
14.38292,77.64261
14.3831,77.64258
14.38358,77.64248
14.38398,77.64236
14.38432,77.6422
14.38467,77.64204
14.38554,77.64146
14.38611,77.64107
14.38669,77.64064
14.38707,77.64042
14.38756,77.64026
14.38815,77.64011
14.38976,77.63974
14.39109,77.63945
14.39191,77.63923
14.39233,77.63915
14.39334,77.63891
14.39434,77.63863
14.39436,77.63862
14.39469,77.63853
14.39534,77.63835
14.39619,77.63812
14.39772,77.63782
14.39884,77.63762
14.39982,77.63745
14.40075,77.63722
14.40294,77.63648
14.40332,77.63633
14.4035,77.63622
14.40598,77.63531
14.40819,77.63442
14.40942,77.63387
14.4109,77.63326
14.41236,77.63274
14.41269,77.63263
14.41528,77.63206
14.4159,77.63196
14.4166,77.63182
14.4169,77.63174
14.41724,77.63166
14.41779,77.63146
14.42004,77.63049
14.42071,77.63015
14.42082,77.63009
14.42139,77.62983
14.42168,77.6297
14.42206,77.62957
14.42282,77.62941
14.42367,77.6293
14.42452,77.62923
14.4255,77.62917
14.42668,77.62908
14.4279,77.62911
14.42958,77.6291
14.43029,77.62907
14.43146,77.62881
14.43159,77.62878
14.43188,77.62865
14.4321,77.62857
14.43227,77.62847
14.43243,77.62839
14.43261,77.6283
14.43338,77.62794
14.43386,77.6277
14.43541,77.62698
14.43613,77.62674
14.43692,77.62654
14.43732,77.62652
14.43746,77.62651
14.43759,77.62651
14.43763,77.6265
14.43825,77.62654
14.43954,77.62671
14.44169,77.627
14.44359,77.62727
14.4454,77.62755
14.44812,77.62795
14.44847,77.628
14.44897,77.62804
14.44952,77.62806
14.45054,77.6281
14.45281,77.62822
14.454,77.62826
14.45482,77.62818
14.45569,77.62805
14.45729,77.6278
14.4581,77.62767
14.45923,77.62749
14.45998,77.62739
14.46076,77.62731
14.46154,77.62725
14.46235,77.62725
14.46343,77.6273
14.46466,77.62741
14.46607,77.62754
14.46711,77.62763
14.47236,77.62812
14.47441,77.62841
14.48121,77.6297
14.48546,77.63054
14.48653,77.63071
14.48835,77.63114
14.48869,77.63123
14.49016,77.63156
14.49069,77.63168
14.49118,77.63176
14.49208,77.63173
14.49232,77.6317
14.4929,77.6316
14.49323,77.63157
14.49457,77.63136
14.49475,77.63133
14.49576,77.63117
14.4968,77.63106
14.49764,77.63098
14.49825,77.63096
14.49904,77.631
14.50014,77.63106
14.50049,77.63108
14.50216,77.63123
14.50292,77.63135
14.50424,77.63168
14.50497,77.63184
14.50536,77.63195
14.50592,77.63213
14.50709,77.63256
14.5076,77.63273
14.50793,77.63281
14.50829,77.63287
14.50842,77.63287
14.50872,77.63288
14.50922,77.63288
14.50959,77.63285
14.51105,77.63276
14.51231,77.63269
14.5131,77.63266
14.51337,77.63264
14.51366,77.63267
14.51421,77.63274
14.51482,77.63284
14.51587,77.63301
14.51722,77.63321
14.51909,77.63351
14.51977,77.63362
14.52008,77.63367
14.52058,77.63375
14.52118,77.63383
14.52127,77.63383
14.52191,77.63384
14.52243,77.6338
14.52282,77.63377
