Latitude,Longitude
26.05713,74.29618
26.05731,74.29626
26.05737,74.29628
26.05749,74.29634
26.05767,74.29642
26.05779,74.29648
26.05788,74.29653
26.05797,74.29658
26.0581,74.29664
26.05822,74.29672
26.05844,74.29685
26.05847,74.29687
26.05909,74.29726
26.05966,74.29764
26.05996,74.29783
26.05997,74.29783
26.06024,74.29803
26.06049,74.29818
26.0609,74.29842
26.06111,74.29854
26.06126,74.29863
26.06143,74.29874
26.06161,74.29885
26.06181,74.29899
26.06197,74.29909
26.06219,74.29923
26.06236,74.29933
26.06269,74.29955
26.06304,74.29978
26.06316,74.29986
26.06337,74.29998
26.06338,74.29999
26.06371,74.30023
26.06391,74.30038
26.06455,74.30078
26.06481,74.30094
26.06501,74.30105
26.06525,74.30116
26.06533,74.3012
26.06586,74.30146
26.06615,74.30162
26.06648,74.30179
26.06699,74.3021
26.067,74.30211
26.0674,74.3024
26.06775,74.30269
26.06788,74.30279
26.06814,74.303
26.06853,74.3033
26.06912,74.30376
26.06946,74.30398
26.06969,74.3041
26.06991,74.30422
26.0701,74.3043
26.07015,74.30432
26.07049,74.30446
26.07059,74.30449
26.07074,74.30454
26.07142,74.30489
26.07188,74.30522
26.07247,74.30572
26.07259,74.30585
26.0729,74.3062
26.07299,74.30633
26.07312,74.30651
26.07321,74.30666
26.0733,74.3068
26.07361,74.30735
26.07384,74.30782
26.07396,74.30817
26.07407,74.30848
26.07422,74.30906
26.07426,74.30939
26.07429,74.30966
26.07433,74.30995
26.07435,74.31036
26.07437,74.31098
26.07441,74.31144
26.07443,74.31345
26.07444,74.31477
26.07444,74.31483
26.07444,74.31506
26.07452,74.31798
26.07456,74.31942
26.07458,74.32058
26.0746,74.32109
26.07463,74.32135
26.07467,74.32174
26.07471,74.32194
26.07473,74.32207
26.07479,74.3223
26.07483,74.32244
26.07486,74.32254
26.07496,74.32285
26.07506,74.3231
26.0752,74.32343
26.0753,74.32363
26.07553,74.32405
26.07577,74.32443
26.07603,74.3248
26.07706,74.32625
26.07752,74.32693
26.07755,74.32697
26.07785,74.32742
26.07828,74.32802
26.08105,74.33193
26.08148,74.33252
26.08271,74.33423
26.0854,74.33802
26.08557,74.33823
26.0858,74.33848
26.08596,74.33863
26.08612,74.33878
26.08631,74.33894
26.08634,74.33896
26.08636,74.33898
26.08649,74.33907
26.08657,74.33913
26.08684,74.33931
26.0871,74.33947
26.08726,74.33956
26.08742,74.33964
26.08766,74.33976
26.08798,74.33988
26.08817,74.33995
26.0884,74.34002
26.08866,74.3401
26.08908,74.3402
26.0895,74.3403
26.09012,74.34044
26.09043,74.34052
26.09077,74.3406
26.09327,74.34119
26.09416,74.34139
26.09417,74.3414
26.09453,74.34148
26.09528,74.34166
26.09539,74.34168
26.09568,74.34175
26.0962,74.34189
26.09688,74.34205
26.09761,74.34223
26.0977,74.34225
26.09827,74.34237
26.09887,74.34256
26.09968,74.34277
26.10051,74.34297
26.10114,74.34308
26.10134,74.34313
26.10135,74.34313
26.10155,74.34319
26.10191,74.34326
26.10222,74.34329
26.10253,74.34331
26.10286,74.34333
26.10316,74.34331
26.10347,74.3433
26.10413,74.34319
26.10415,74.34319
26.1046,74.3431
26.10495,74.34304
26.10496,74.34304
26.10869,74.34241
26.10921,74.34233
26.11144,74.34195
26.11166,74.34191
26.11188,74.34187
26.11578,74.3412
26.11693,74.34107
26.11735,74.34103
26.11764,74.341
26.11788,74.34099
26.11791,74.34099
26.11818,74.34098
26.11824,74.34099
26.11831,74.34101
26.11838,74.34105
26.11841,74.34106
26.11852,74.34108
26.11876,74.34114
26.11911,74.34124
26.12081,74.34184
26.12229,74.34238
26.12254,74.34248
26.12285,74.34259
26.1234,74.34279
26.12395,74.34299
26.12425,74.34311
26.1245,74.3432
26.12484,74.34332
26.12493,74.34335
26.12588,74.34365
26.12957,74.34501
26.13009,74.34522
26.13018,74.34526
26.13028,74.34529
26.13032,74.34531
26.13045,74.34538
26.13085,74.34557
26.13109,74.34568
26.13132,74.34583
26.13159,74.34602
26.13194,74.34629
26.13215,74.34645
26.13234,74.3466
26.13257,74.34678
26.13269,74.34687
26.13278,74.34695
26.13292,74.34708
26.13301,74.34716
26.1331,74.34723
26.13318,74.34731
26.13342,74.34749
26.13344,74.3475
26.13469,74.34849
26.13629,74.34984
26.1372,74.35058
26.13756,74.35087
26.13783,74.35106
26.13804,74.35121
26.13833,74.3514
26.13838,74.35142
26.13838,74.35142
26.13955,74.3521
26.14074,74.35273
26.14167,74.35323
26.14189,74.35335
26.14215,74.35351
26.14236,74.35365
26.14254,74.35379
26.14276,74.354
26.14288,74.35411
26.14296,74.3542
26.14307,74.35434
26.14316,74.35444
26.1433,74.35462
26.14346,74.35486
26.144,74.35564
26.14505,74.3572
26.14517,74.35737
26.14544,74.35775
26.14564,74.35799
26.14578,74.35814
26.14594,74.35829
26.14612,74.35844
26.14633,74.3586
26.14666,74.35883
26.14737,74.35927
26.14834,74.35985
26.15108,74.3615
26.15139,74.36167
26.15271,74.36245
26.15288,74.36255
26.15307,74.36268
26.1532,74.36278
26.15337,74.36292
26.15355,74.36311
26.15374,74.36329
26.15392,74.36349
26.15415,74.36379
26.15454,74.36439
26.15569,74.36623
26.15625,74.36719
26.15654,74.36766
26.15698,74.36848
26.15795,74.37027
26.15805,74.37046
26.15833,74.37085
26.15861,74.3712
26.15887,74.37161
26.15916,74.37207
26.15936,74.37239
26.15951,74.37267
26.1596,74.37289
26.15966,74.37303
26.15967,74.37304
26.15987,74.37339
26.16012,74.37382
26.16029,74.3741
26.16045,74.3744
26.16071,74.37494
26.16078,74.37508
26.16083,74.3752
26.16089,74.37535
26.1611,74.37587
26.16163,74.37727
26.16205,74.37834
26.16215,74.37858
26.16245,74.37919
26.16262,74.37953
26.16269,74.37967
26.16282,74.37995
26.16318,74.3806
26.16361,74.38126
26.16376,74.3815
26.1639,74.38171
26.16421,74.38214
26.16445,74.38245
26.16461,74.38267
26.16479,74.38289
26.16508,74.38324
26.16523,74.38341
26.1654,74.3836
26.16563,74.38385
26.166,74.38423
26.16699,74.38526
26.16703,74.3853
26.16742,74.38568
26.168,74.38629
26.16837,74.38664
26.1686,74.38685
26.16877,74.38699
26.16915,74.38729
26.16949,74.38755
26.16958,74.38763
26.17054,74.38835
26.17062,74.38841
26.17126,74.38892
26.17141,74.38905
26.17156,74.3892
26.17174,74.3894
26.17185,74.38953
26.17199,74.3897
26.17202,74.38975
26.17214,74.38992
26.17222,74.39005
26.17239,74.39036
26.17308,74.39162
26.17349,74.3924
26.17487,74.39499
26.17551,74.39623
26.17579,74.39677
26.17601,74.39724
26.17622,74.3977
26.17663,74.39865
26.17696,74.39945
26.17725,74.40017
26.17761,74.40098
26.1783,74.40251
26.17871,74.40341
26.1791,74.40429
26.17916,74.40442
26.17981,74.40588
26.183,74.41301
26.18383,74.4149
26.18468,74.41697
26.18484,74.41736
26.18565,74.41919
26.18613,74.4203
26.18769,74.42383
26.18799,74.42453
26.1884,74.4255
26.18897,74.42682
26.1895,74.42817
26.18994,74.42924
26.19004,74.42948
26.19014,74.42975
26.19041,74.43042
26.19066,74.431
26.19115,74.43198
26.19144,74.43264
26.19169,74.43325
26.19202,74.43406
26.1922,74.4345
26.1923,74.43473
26.19251,74.43522
26.19257,74.43533
26.19275,74.43567
26.19279,74.43574
26.19289,74.43592
26.19299,74.43609
26.19299,74.4361
26.19309,74.43625
26.19318,74.43639
26.19346,74.43677
26.19374,74.43714
26.19389,74.43731
26.19421,74.43767
26.19656,74.43983
26.19665,74.43992
26.19679,74.44004
26.19757,74.44071
26.19857,74.44156
26.19911,74.44205
26.19951,74.44239
26.20112,74.44384
26.20262,74.44516
26.20415,74.44652
26.20432,74.44666
26.20546,74.44759
26.20596,74.44798
26.20667,74.44852
26.20743,74.44909
26.20886,74.45018
26.21038,74.45131
26.21093,74.45171
26.21204,74.45254
26.21273,74.45306
26.21344,74.45361
26.21386,74.45394
26.21448,74.45445
26.21524,74.45511
26.21576,74.45556
26.21629,74.45606
26.21669,74.45645
26.21734,74.45711
26.21784,74.45763
26.21854,74.45838
26.21938,74.45931
26.22027,74.46027
26.22051,74.46054
26.22155,74.46168
26.22264,74.46286
26.2231,74.46337
26.22358,74.46383
26.22388,74.4641
26.2241,74.46429
26.22456,74.46467
26.22495,74.46499
26.22597,74.46579
26.22717,74.4668
26.2273,74.46692
26.22776,74.46731
26.22797,74.4675
26.22846,74.46793
26.22873,74.46818
26.22919,74.46859
26.22938,74.46877
26.2299,74.46925
26.23023,74.46954
26.23259,74.47169
26.23353,74.47259
26.235,74.47397
26.23509,74.47405
26.2353,74.47423
26.23561,74.47451
26.23572,74.47463
26.23577,74.47468
26.23637,74.4752
26.2365,74.47533
26.23662,74.47544
26.23767,74.4764
26.23809,74.47678
26.23829,74.47693
26.23864,74.47721
26.23905,74.47751
26.23953,74.47784
26.23971,74.47797
26.24012,74.47827
26.2416,74.47938
26.24368,74.48113
26.24423,74.48156
26.24593,74.48298
26.2468,74.48369
26.24747,74.48423
26.24826,74.48483
26.24901,74.48537
26.24984,74.48591
26.25039,74.48627
26.25125,74.48684
26.25201,74.48733
26.25441,74.48893
26.25533,74.48958
26.25625,74.49028
26.25641,74.4904
26.25799,74.49162
26.25866,74.49219
26.26054,74.49361
26.26086,74.49382
26.26109,74.49395
26.26127,74.49403
26.26161,74.49418
26.26173,74.49423
26.26253,74.4944
26.26333,74.49447
26.26439,74.49446
26.2658,74.4944
26.26715,74.49432
26.26842,74.49428
26.26949,74.49419
26.27108,74.49417
26.27153,74.49416
26.27255,74.49423
26.27303,74.49435
26.27357,74.49448
26.27411,74.49471
26.27453,74.4949
26.27473,74.49502
26.27535,74.49546
26.27567,74.49572
26.27585,74.49588
26.27587,74.49589
26.27604,74.49603
26.27616,74.49613
26.27695,74.49682
26.27746,74.49733
26.27819,74.49806
26.27895,74.49881
26.27957,74.49948
26.27976,74.49973
26.28005,74.50013
26.28037,74.50062
26.28079,74.50147
26.28109,74.50221
26.28131,74.50289
26.28145,74.50355
26.28159,74.5046
26.28166,74.50557
26.28182,74.50706
26.28209,74.50923
26.28228,74.51055
26.2826,74.51244
26.28287,74.51416
26.28309,74.51553
26.28329,74.51654
26.28372,74.51774
26.28377,74.51785
26.28416,74.51867
26.28442,74.51914
26.28465,74.51952
26.28493,74.51994
26.28494,74.51996
26.285,74.52005
26.28587,74.5211
26.28655,74.52188
26.28702,74.52237
26.28753,74.52291
26.288,74.52343
26.2905,74.52619
26.29144,74.52725
26.29153,74.52735
26.29238,74.52829
26.29252,74.52844
26.29301,74.52897
26.29347,74.52948
26.29387,74.52991
26.29453,74.5306
26.29513,74.53109
26.29589,74.53166
26.29736,74.53277
26.29809,74.53333
26.29957,74.53447
26.30031,74.53501
26.30064,74.53528
26.30186,74.53624
26.30757,74.5406
26.30895,74.54163
26.30899,74.54167
26.30939,74.54198
26.31018,74.54261
26.31051,74.54287
26.31085,74.54317
26.31126,74.54355
26.31185,74.54407
26.31267,74.54475
26.31345,74.54544
26.31354,74.54551
26.31363,74.54559
26.31383,74.54577
26.31431,74.54613
26.3146,74.54635
26.31514,74.54671
26.31576,74.54713
26.31678,74.54784
26.31716,74.5481
26.31728,74.54819
26.31746,74.54833
26.31771,74.54853
26.31793,74.5487
26.31856,74.54926
26.31916,74.54982
26.31954,74.55021
26.32,74.55062
26.32145,74.55206
26.32226,74.55285
26.32271,74.55334
26.32283,74.5535
26.32296,74.55367
26.32298,74.55369
26.3231,74.55387
26.32324,74.5541
26.32338,74.55434
26.3241,74.55565
26.32416,74.55575
26.32473,74.55667
26.3252,74.55745
26.32537,74.55769
26.32595,74.55848
26.32632,74.55894
26.32669,74.55938
26.32696,74.5597
26.32748,74.56025
26.32804,74.56081
26.32861,74.56131
26.32883,74.56149
26.32934,74.56192
26.32993,74.56241
26.33071,74.56304
26.33103,74.56328
26.33159,74.56377
26.33253,74.56461
26.33309,74.56528
26.33347,74.56577
26.33372,74.56617
26.334,74.56664
26.33414,74.5669
26.33418,74.56699
26.3345,74.56761
26.33479,74.56833
26.33487,74.5685
26.33518,74.56922
26.33583,74.57071
26.33622,74.57161
26.33641,74.57206
26.33663,74.57252
26.33694,74.57325
26.33716,74.57368
26.33728,74.57384
26.3374,74.57412
26.33803,74.5753
26.33827,74.57568
26.33858,74.57614
26.33894,74.57667
26.33942,74.57738
26.34016,74.57838
26.3406,74.57894
26.34123,74.57968
26.34182,74.58035
26.34228,74.58087
26.34238,74.58098
26.34303,74.58169
26.34356,74.58228
26.34369,74.58242
26.34394,74.5827
26.34432,74.58311
26.34475,74.58355
26.34528,74.58406
26.34604,74.58475
26.34664,74.58529
26.34727,74.58579
26.34736,74.58586
26.34781,74.58621
26.34832,74.58659
26.34895,74.58703
26.34933,74.58728
26.35014,74.5878
26.35024,74.58786
26.35032,74.5879
26.35077,74.58814
26.35133,74.58846
26.3519,74.58875
26.35236,74.58897
26.35311,74.58932
26.35367,74.58955
26.35415,74.58974
26.35487,74.59001
26.35596,74.59042
26.35702,74.59082
26.35779,74.59111
26.35845,74.59137
26.35886,74.59154
26.35913,74.59168
26.35934,74.59182
26.35953,74.59195
26.35954,74.59196
26.35972,74.59212
26.35986,74.59224
26.35999,74.59238
26.3601,74.5925
26.36019,74.59262
26.36025,74.59271
26.3603,74.59281
26.36045,74.5931
26.3605,74.59319
26.36054,74.5933
26.36063,74.59352
26.36068,74.59367
26.36073,74.59374
26.36081,74.594
26.36089,74.59436
26.36091,74.59444
26.36103,74.59513
26.36116,74.59593
26.36145,74.59755
26.3615,74.59779
26.36191,74.60023
26.36205,74.60107
26.36207,74.60112
26.36209,74.6012
26.3624,74.60296
26.3627,74.6047
26.36283,74.60547
26.363,74.6064
26.36309,74.60694
26.36311,74.60702
26.36319,74.6076
26.36325,74.60793
26.36364,74.61018
26.36371,74.61051
26.36381,74.61092
26.36382,74.61097
26.36392,74.61133
26.36393,74.61137
26.36409,74.61178
26.36421,74.61208
26.36438,74.61249
26.36438,74.6125
26.36449,74.61283
26.3646,74.6131
26.36469,74.6133
26.36481,74.61354
26.36496,74.61382
26.36516,74.61417
26.36518,74.61419
26.36531,74.61438
26.36544,74.61459
26.36567,74.61493
26.36593,74.61528
26.36616,74.61557
26.36641,74.61587
26.36664,74.61612
26.36699,74.61647
26.36709,74.61657
26.36715,74.61662
26.37002,74.61926
26.37266,74.62176
26.37306,74.62213
26.3744,74.62337
26.37546,74.62436
26.37691,74.62572
26.3777,74.62646
26.37815,74.62688
26.37816,74.62689
26.38015,74.62873
26.38102,74.62955
26.38104,74.62956
26.38172,74.63018
26.38254,74.63093
26.38336,74.63166
26.38409,74.63236
26.38517,74.63338
26.38571,74.63389
26.38604,74.63421
26.38666,74.6348
26.38775,74.63586
26.38861,74.63664
26.38882,74.63684
26.38965,74.63762
26.39015,74.63808
26.39142,74.63925
26.39195,74.63976
26.39264,74.64044
26.39324,74.64106
26.39422,74.64208
26.39426,74.64213
26.39544,74.64335
26.39654,74.64448
26.39795,74.64597
26.39859,74.64664
26.39865,74.64671
26.39874,74.64681
26.39906,74.64719
26.39943,74.64757
26.39967,74.64784
26.40001,74.64826
26.40034,74.64864
26.40057,74.64895
26.40075,74.64923
26.40093,74.64956
26.40112,74.64987
26.40119,74.65001
26.40136,74.6503
26.40212,74.65165
26.40274,74.65278
26.4029,74.65302
26.40325,74.65361
26.40347,74.65396
26.40357,74.65416
26.40372,74.65438
26.40387,74.65461
26.4039,74.65467
26.40394,74.65473
26.40405,74.65491
26.40421,74.6552
26.405,74.65653
26.40513,74.65675
26.40551,74.65738
26.40563,74.65754
26.40595,74.65797
26.40602,74.65808
26.40619,74.6583
26.40644,74.65859
26.40677,74.65894
26.40731,74.6595
26.40783,74.66004
26.40788,74.66009
26.40806,74.66027
26.40821,74.66041
26.40827,74.66047
26.40905,74.6613
26.40919,74.66145
26.40919,74.66145
26.4093,74.66157
26.40939,74.66166
26.41041,74.66269
26.41219,74.66456
26.41254,74.66494
26.41337,74.66587
26.41366,74.66617
26.41456,74.66719
26.41504,74.6677
26.41563,74.66836
26.4164,74.66923
26.41758,74.67059
26.41778,74.67081
26.41823,74.67132
26.41946,74.67274
26.42026,74.67365
26.42049,74.67392
26.42091,74.6744
26.42111,74.67463
26.42149,74.67506
26.42179,74.67541
26.42194,74.67558
26.42258,74.67632
26.42284,74.67661
26.4235,74.67737
26.4254,74.67958
26.4274,74.68187
26.42758,74.68208
26.42913,74.68388
26.42999,74.68484
26.43052,74.68546
26.43112,74.68615
26.4316,74.68672
26.43257,74.68781
26.43325,74.68861
26.43379,74.68925
26.43503,74.69074
26.43548,74.69129
26.43601,74.69192
26.43661,74.69263
26.43681,74.69286
26.43757,74.69373
26.43871,74.69504
26.439,74.69539
26.43985,74.69637
26.4411,74.69782
26.44281,74.69979
26.44332,74.70037
26.44368,74.70075
26.44371,74.70079
26.44382,74.70089
26.44412,74.70117
26.4444,74.7014
26.44468,74.70164
26.44479,74.70171
26.44479,74.70171
26.44494,74.70181
26.44527,74.70204
26.44542,74.70213
26.44554,74.7022
26.4458,74.70235
26.44608,74.70249
26.44644,74.70266
26.4481,74.70331
26.44896,74.70365
26.44953,74.70386
26.44987,74.704
26.45011,74.70409
26.45169,74.70473
26.45241,74.70502
26.45294,74.70523
26.45482,74.70598
26.45538,74.7062
26.45574,74.70633
26.45682,74.70677
26.45769,74.70711
26.4587,74.70751
26.45908,74.70767
26.45984,74.70797
26.46074,74.70833
26.46142,74.70861
26.4615,74.70864
26.46201,74.70887
26.46311,74.70933
26.4634,74.70944
26.46355,74.7095
26.46993,74.71203
26.47029,74.71215
26.47152,74.71264
26.47199,74.71282
26.47232,74.71295
26.47285,74.71316
26.47367,74.71348
26.4741,74.71363
26.47442,74.71372
26.47471,74.71379
26.47521,74.7139
26.47552,74.71395
26.47582,74.71398
26.47614,74.714
26.47633,74.71401
26.47647,74.714
26.47671,74.71398
26.477,74.71394
26.47724,74.7139
26.47737,74.71388
26.47749,74.71386
26.47762,74.71383
26.47773,74.7138
26.47795,74.71374
26.47818,74.71367
26.47857,74.71354
26.47888,74.71343
26.47934,74.71327
26.4797,74.71313
26.48077,74.71277
26.48136,74.71255
26.48212,74.71226
26.48232,74.71218
26.48296,74.71195
26.48313,74.71189
26.48383,74.71164
26.48399,74.71158
26.48409,74.71155
26.48425,74.71148
26.48463,74.71136
26.48515,74.7112
26.48563,74.71103
26.48571,74.71101
26.48625,74.71081
26.48774,74.71028
26.48798,74.7102
26.48822,74.71012
26.48943,74.7097
26.49067,74.70925
26.4925,74.70856
26.49345,74.7082
26.4954,74.70749
26.49613,74.70722
26.49748,74.70675
26.49839,74.70642
26.49929,74.70607
26.49941,74.70603
26.50122,74.70537
26.50218,74.70501
26.50322,74.70465
26.50336,74.7046
26.5035,74.70456
26.50376,74.70445
26.50429,74.70428
26.50449,74.7042
26.50473,74.70411
26.50532,74.70389
26.50607,74.7036
26.50633,74.70352
26.5068,74.70336
26.50714,74.70327
26.50745,74.70322
26.50758,74.70319
26.50763,74.70318
26.50784,74.70315
26.50803,74.70313
26.50832,74.70311
26.50852,74.7031
26.50876,74.70311
26.50906,74.70311
26.50921,74.70311
26.50926,74.70312
26.50942,74.70313
26.50985,74.70319
26.51046,74.70332
26.51082,74.70344
26.51106,74.70353
26.51132,74.70363
26.5116,74.70377
26.5117,74.70381
26.51179,74.70386
26.51195,74.70393
26.51211,74.70401
26.51214,74.70402
26.51242,74.70417
26.51253,74.70423
26.51262,74.70428
26.51273,74.70435
26.51274,74.70436
26.51286,74.70443
26.51294,74.7045
26.51312,74.70465
26.51334,74.70484
26.51356,74.70503
26.51361,74.70507
26.51366,74.70512
26.51378,74.70523
26.5139,74.70534
26.51426,74.70576
26.51441,74.70593
26.51459,74.70613
26.51525,74.70703
26.51581,74.70781
26.51599,74.70808
26.51682,74.70924
26.51684,74.70928
26.51705,74.70955
26.51952,74.71304
26.52024,74.71398
26.52298,74.71747
26.52348,74.71818
26.52374,74.71858
26.52385,74.71879
26.52403,74.71915
26.5241,74.71931
26.52421,74.71958
26.52432,74.71992
26.52446,74.7204
26.52448,74.7205
26.52459,74.72107
26.52534,74.72439
26.52539,74.72463
26.52552,74.72528
26.52584,74.72692
26.52586,74.72702
26.52624,74.72876
26.52658,74.73034
26.52693,74.73193
26.52694,74.73194
26.52698,74.73212
26.52702,74.73229
26.52721,74.73318
26.52736,74.73373
26.52744,74.73406
26.52755,74.73441
26.52767,74.73477
26.52784,74.73519
26.52803,74.73564
26.52822,74.73601
26.52837,74.73629
26.52846,74.73644
26.52857,74.7366
26.52878,74.73688
26.52903,74.73723
26.52907,74.73728
26.52942,74.73771
26.53039,74.7389
26.5308,74.7394
26.53145,74.74019
26.53195,74.74079
26.53252,74.7415
26.53274,74.74179
26.5328,74.74186
26.53289,74.74201
26.53313,74.74241
26.5334,74.743
26.53361,74.74352
26.53372,74.7439
26.53409,74.7451
26.5345,74.74646
26.53481,74.74744
26.53495,74.74782
26.5352,74.74852
26.5352,74.74853
26.53541,74.74906
26.53564,74.74954
26.53576,74.74975
26.53596,74.75011
26.53615,74.75042
26.53709,74.75198
26.53759,74.75294
26.53793,74.75361
26.53875,74.75524
26.53953,74.75675
26.54039,74.75824
26.54047,74.75838
26.54102,74.75941
26.54106,74.75947
26.54128,74.7599
26.54174,74.76082
26.54195,74.76124
26.54209,74.76149
26.54234,74.76191
26.54262,74.76235
26.54308,74.763
26.5435,74.76361
26.54417,74.76463
26.54447,74.76509
26.54465,74.76539
26.54504,74.76607
26.54536,74.76669
26.54577,74.76745
26.54614,74.76811
26.54652,74.76884
26.54696,74.76963
26.54748,74.77058
26.54768,74.77093
26.54777,74.7711
26.54784,74.77122
26.54801,74.77154
26.54861,74.77261
26.54894,74.77323
26.54919,74.77375
26.54929,74.77397
26.54937,74.77416
26.54938,74.77418
26.54947,74.77444
26.54965,74.77496
26.54974,74.77522
26.5505,74.77724
26.55093,74.77852
26.55112,74.77908
26.55134,74.77991
26.55164,74.78106
26.55203,74.78279
26.55233,74.78386
26.55245,74.78424
26.55267,74.78494
26.55288,74.78554
26.55306,74.78596
26.55323,74.78635
26.5534,74.78669
26.55346,74.7868
26.55353,74.78694
26.5537,74.78724
26.55386,74.78753
26.55409,74.78789
26.55426,74.78814
26.55442,74.7884
26.55455,74.78859
26.55515,74.78956
26.55541,74.78998
26.55562,74.79039
26.5557,74.79056
26.55572,74.79061
26.55581,74.79081
26.55604,74.79136
26.55639,74.79223
26.55656,74.79269
26.55675,74.79318
26.55712,74.79411
26.55718,74.79427
26.55724,74.79441
26.55754,74.79523
26.5579,74.79618
26.55842,74.79748
26.55867,74.79798
26.55888,74.79836
26.55904,74.7986
26.55922,74.79883
26.55936,74.79902
26.5595,74.79918
26.5597,74.79938
26.55981,74.79948
26.56,74.79964
26.56017,74.7998
26.56029,74.79989
26.56063,74.80013
26.56074,74.8002
26.56129,74.80049
26.56184,74.80075
26.56246,74.80101
26.56297,74.80124
26.56298,74.80124
26.56356,74.80153
26.56368,74.80159
26.56544,74.80245
26.56705,74.80322
26.56769,74.80354
26.56786,74.80364
26.56794,74.8037
26.56824,74.80389
26.56858,74.80415
26.56884,74.80438
26.56896,74.80449
26.56916,74.80469
26.56931,74.80485
26.5694,74.80496
26.56948,74.80505
26.56954,74.80513
26.56967,74.80528
26.56974,74.80538
26.57001,74.80578
26.57019,74.80604
26.5744,74.81204
26.57459,74.81231
26.57842,74.8175
26.5793,74.81868
26.57943,74.81887
26.58306,74.82375
26.58365,74.82461
26.58582,74.82752
26.58659,74.82857
26.58829,74.83089
26.58865,74.83138
26.58946,74.83252
26.58977,74.83293
26.59005,74.83332
26.59019,74.83353
26.59032,74.83374
26.59041,74.83388
26.59057,74.83413
26.59067,74.83433
26.59102,74.83498
26.59148,74.83586
26.5923,74.83748
26.59255,74.83805
26.59326,74.83943
26.59344,74.8398
26.59531,74.84352
26.59546,74.8438
26.5956,74.84407
26.59674,74.84626
26.59702,74.84686
26.59754,74.84784
26.59865,74.85006
26.59873,74.85022
26.59882,74.85038
26.59889,74.85054
26.59935,74.85143
26.59935,74.85144
26.5994,74.85153
26.59947,74.85168
26.59954,74.85182
26.59958,74.85188
26.60005,74.85285
26.60038,74.85348
26.60059,74.85389
26.60078,74.85432
26.60087,74.85455
26.60095,74.85476
26.60105,74.85508
26.60113,74.85532
26.60116,74.85539
26.60121,74.85559
26.60132,74.85592
26.60138,74.85615
26.60145,74.85648
26.60151,74.85676
26.60162,74.85732
26.60165,74.8576
26.60167,74.8577
26.60175,74.8585
26.60176,74.85965
26.60176,74.85975
26.60173,74.86042
26.6017,74.86078
26.60164,74.8612
26.60159,74.86153
26.60154,74.86188
26.60146,74.86225
26.60146,74.86226
26.60133,74.86279
26.60133,74.86279
26.60132,74.86285
26.60126,74.86305
26.60112,74.86351
26.60074,74.8647
26.60063,74.86508
26.60059,74.86518
26.60052,74.86539
26.60006,74.86698
26.59972,74.86814
26.5997,74.8682
26.59961,74.8685
26.59951,74.8688
26.59899,74.87028
26.59888,74.87058
26.5988,74.8708
26.59868,74.8711
26.59856,74.87139
26.59846,74.87159
26.59844,74.87166
26.5984,74.87173
26.59835,74.87185
26.59829,74.87196
26.5982,74.87211
26.59805,74.87232
26.59796,74.87247
26.59785,74.87262
26.59752,74.873
26.59732,74.87325
26.59691,74.87368
26.59659,74.87394
26.59623,74.87421
26.59596,74.87441
26.59592,74.87444
26.59544,74.87473
26.59534,74.87479
26.59514,74.87491
26.59473,74.87514
26.59227,74.87668
26.59176,74.877
26.59137,74.87728
26.59113,74.87746
26.59079,74.8778
26.59061,74.87802
26.59037,74.87831
26.59018,74.87856
26.59006,74.87877
26.58995,74.87896
26.58984,74.8792
26.58974,74.87945
26.58973,74.87946
26.58961,74.87983
26.58949,74.88023
26.58948,74.88026
26.58944,74.88046
26.58939,74.8807
26.58936,74.88091
26.58922,74.88236
26.58913,74.88325
26.58908,74.88397
26.58906,74.88432
26.589,74.88533
26.58899,74.88555
26.58892,74.88659
26.5889,74.88723
26.58889,74.88765
26.5889,74.88786
26.58889,74.88862
26.5889,74.88921
26.58891,74.88971
26.58891,74.89066
26.58891,74.89071
26.58891,74.89127
26.58892,74.89178
26.58893,74.89224
26.58895,74.89324
26.58898,74.89473
26.58902,74.89708
26.58905,74.8985
26.58907,74.89917
26.58913,74.90011
26.58916,74.9007
26.5892,74.90098
26.58932,74.90183
26.58939,74.9023
26.58944,74.90265
26.58972,74.90433
26.58975,74.90448
26.58976,74.90454
26.58976,74.90458
26.58977,74.90459
26.58977,74.90463
26.58977,74.90464
26.58982,74.90493
26.58991,74.9056
26.58994,74.90582
26.58997,74.90603
26.58999,74.90624
26.59002,74.90646
26.59005,74.90667
26.59008,74.90689
26.59011,74.9071
26.59014,74.90732
26.59017,74.90757
26.5902,74.90782
26.59024,74.90808
26.59027,74.90833
26.59031,74.90858
26.59034,74.90884
26.59037,74.90909
26.59042,74.90934
26.59042,74.90934
26.59078,74.91178
26.59108,74.91389
26.59157,74.91705
26.5918,74.91851
26.5923,74.92174
26.59254,74.92314
26.5927,74.92412
26.59292,74.92543
26.59302,74.92604
26.59338,74.928
26.59359,74.92915
26.59369,74.92971
26.5946,74.93484
26.59506,74.93727
26.59519,74.93793
26.5953,74.93838
26.59539,74.93874
26.59555,74.93968
26.59567,74.94061
26.59578,74.94126
26.59593,74.94206
26.59629,74.94402
26.5964,74.94464
26.59645,74.94488
26.59651,74.9452
26.59655,74.94543
26.59697,74.94765
26.59738,74.94981
26.59788,74.95238
26.59796,74.95278
26.59895,74.95799
26.5991,74.9587
26.59924,74.95933
26.59955,74.96052
26.59991,74.96175
26.60047,74.96346
26.60123,74.96567
26.60147,74.96637
